Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-14 00:00:00+00:00,21801.822265625,21813.046875,21757.298828125,21757.298828125,0,0.0,0.0
2023-02-14 01:00:00+00:00,21758.0546875,21768.958984375,21716.734375,21722.58203125,0,0.0,0.0
2023-02-14 02:00:00+00:00,21722.23828125,21753.271484375,21722.01171875,21733.376953125,0,0.0,0.0
2023-02-14 03:00:00+00:00,21730.12890625,21764.265625,21716.326171875,21722.048828125,0,0.0,0.0
2023-02-14 04:00:00+00:00,21720.10546875,21749.630859375,21706.833984375,21730.228515625,0,0.0,0.0
2023-02-14 05:00:00+00:00,21729.853515625,21750.0546875,21721.83203125,21739.2734375,67710976,0.0,0.0
2023-02-14 06:00:00+00:00,21739.6640625,21772.1015625,21738.79296875,21770.619140625,186331136,0.0,0.0
2023-02-14 07:00:00+00:00,21770.71484375,21794.916015625,21762.857421875,21781.458984375,0,0.0,0.0
2023-02-14 08:00:00+00:00,21781.1796875,21782.171875,21708.181640625,21711.150390625,0,0.0,0.0
2023-02-14 09:00:00+00:00,21711.50390625,21835.431640625,21708.89453125,21833.751953125,0,0.0,0.0
2023-02-14 10:00:00+00:00,21832.45703125,21849.01171875,21814.466796875,21827.1796875,0,0.0,0.0
2023-02-14 11:00:00+00:00,21827.1015625,21836.064453125,21807.0390625,21825.22265625,0,0.0,0.0
2023-02-14 12:00:00+00:00,21824.732421875,21879.126953125,21819.353515625,21876.072265625,0,0.0,0.0
2023-02-14 13:00:00+00:00,21874.783203125,21885.546875,21708.955078125,21774.28515625,1769240576,0.0,0.0
2023-02-14 14:00:00+00:00,21761.34375,22170.248046875,21632.39453125,22170.248046875,1551996928,0.0,0.0
2023-02-14 15:00:00+00:00,22164.140625,22293.140625,21974.5390625,22035.814453125,2054926336,0.0,0.0
2023-02-14 16:00:00+00:00,22039.26171875,22118.6015625,21969.0625,21995.482421875,471289856,0.0,0.0
2023-02-14 17:00:00+00:00,21999.625,22084.82421875,21999.625,22062.75,0,0.0,0.0
2023-02-14 18:00:00+00:00,22063.142578125,22149.150390625,22063.142578125,22133.0,119306240,0.0,0.0
2023-02-14 19:00:00+00:00,22130.9609375,22228.103515625,22098.64453125,22211.130859375,422739968,0.0,0.0
2023-02-14 20:00:00+00:00,22210.52734375,22239.208984375,22191.21484375,22238.103515625,156909568,0.0,0.0
2023-02-14 21:00:00+00:00,22239.865234375,22249.880859375,22158.88671875,22247.380859375,424708096,0.0,0.0
2023-02-14 22:00:00+00:00,22247.005859375,22250.58203125,22184.771484375,22200.0546875,29120512,0.0,0.0
2023-02-14 23:00:00+00:00,22200.240234375,22254.626953125,22197.091796875,22222.056640625,0,0.0,0.0
2023-02-15 00:00:00+00:00,22220.5859375,22221.298828125,22150.20703125,22157.111328125,0,0.0,0.0
2023-02-15 01:00:00+00:00,22158.923828125,22177.9453125,22132.7265625,22132.7265625,0,0.0,0.0
2023-02-15 02:00:00+00:00,22132.408203125,22143.0546875,22084.158203125,22092.91796875,150802432,0.0,0.0
2023-02-15 03:00:00+00:00,22094.142578125,22131.49609375,22090.830078125,22117.201171875,194668544,0.0,0.0
2023-02-15 04:00:00+00:00,22115.427734375,22131.513671875,22110.9609375,22110.9609375,0,0.0,0.0
2023-02-15 05:00:00+00:00,22106.26171875,22151.068359375,22101.91015625,22136.107421875,40491008,0.0,0.0
2023-02-15 06:00:00+00:00,22136.119140625,22161.96484375,22133.8203125,22135.5390625,17383424,0.0,0.0
2023-02-15 07:00:00+00:00,22135.09765625,22166.359375,22125.951171875,22125.951171875,79947776,0.0,0.0
2023-02-15 08:00:00+00:00,22127.087890625,22146.955078125,22110.61328125,22120.64453125,0,0.0,0.0
2023-02-15 09:00:00+00:00,22119.224609375,22160.25390625,22112.865234375,22160.25390625,0,0.0,0.0
2023-02-15 10:00:00+00:00,22174.58984375,22250.60546875,22161.140625,22249.544921875,61349888,0.0,0.0
2023-02-15 11:00:00+00:00,22247.783203125,22469.326171875,22235.986328125,22451.498046875,1021759488,0.0,0.0
2023-02-15 12:00:00+00:00,22451.30078125,22816.482421875,22451.30078125,22763.7890625,1953574912,0.0,0.0
2023-02-15 13:00:00+00:00,22765.140625,22770.298828125,22715.724609375,22727.263671875,0,0.0,0.0
2023-02-15 14:00:00+00:00,22721.912109375,22773.859375,22664.474609375,22693.951171875,0,0.0,0.0
2023-02-15 15:00:00+00:00,22708.76953125,22829.7109375,22698.837890625,22825.11328125,0,0.0,0.0
2023-02-15 16:00:00+00:00,22820.990234375,22871.78515625,22769.560546875,22781.30078125,0,0.0,0.0
2023-02-15 17:00:00+00:00,22779.517578125,22814.443359375,22774.857421875,22803.59765625,0,0.0,0.0
2023-02-15 18:00:00+00:00,22800.4921875,22957.333984375,22787.783203125,22957.333984375,140460032,0.0,0.0
2023-02-15 19:00:00+00:00,22961.146484375,23288.41015625,22949.576171875,23282.4765625,1268035584,0.0,0.0
2023-02-15 20:00:00+00:00,23281.53125,24106.578125,23281.53125,24090.9375,3163486208,0.0,0.0
2023-02-15 21:00:00+00:00,24097.12109375,24146.005859375,24044.712890625,24146.005859375,843780096,0.0,0.0
2023-02-15 22:00:00+00:00,24146.564453125,24281.748046875,24146.564453125,24241.16015625,1061738496,0.0,0.0
2023-02-15 23:00:00+00:00,24204.748046875,24305.693359375,24167.791015625,24303.599609375,683708416,0.0,0.0
2023-02-16 00:00:00+00:00,24307.349609375,24769.2421875,24303.865234375,24601.619140625,2189324288,0.0,0.0
2023-02-16 01:00:00+00:00,24596.3828125,24659.498046875,24586.302734375,24597.109375,487940096,0.0,0.0
2023-02-16 02:00:00+00:00,24615.98046875,24703.544921875,24615.98046875,24690.796875,326258688,0.0,0.0
2023-02-16 03:00:00+00:00,24690.609375,24726.5859375,24688.0234375,24720.51171875,139919360,0.0,0.0
2023-02-16 04:00:00+00:00,24721.4296875,24739.6015625,24662.87109375,24668.1796875,401281024,0.0,0.0
2023-02-16 05:00:00+00:00,24658.033203125,24688.6328125,24634.611328125,24681.328125,323678208,0.0,0.0
2023-02-16 06:00:00+00:00,24680.45703125,24724.43359375,24661.673828125,24693.326171875,201494528,0.0,0.0
2023-02-16 07:00:00+00:00,24631.990234375,24631.990234375,24516.89453125,24584.712890625,575606784,0.0,0.0
2023-02-16 08:00:00+00:00,24584.78515625,24649.498046875,24570.9375,24611.60546875,213360640,0.0,0.0
2023-02-16 09:00:00+00:00,24590.962890625,24642.416015625,24575.904296875,24642.416015625,165216256,0.0,0.0
2023-02-16 10:00:00+00:00,24644.115234375,24648.130859375,24613.115234375,24625.873046875,0,0.0,0.0
2023-02-16 11:00:00+00:00,24624.310546875,24624.310546875,24523.333984375,24557.220703125,0,0.0,0.0
2023-02-16 12:00:00+00:00,24561.890625,24590.576171875,24490.009765625,24582.857421875,0,0.0,0.0
2023-02-16 13:00:00+00:00,24588.216796875,24599.3125,24442.1328125,24442.1328125,0,0.0,0.0
2023-02-16 14:00:00+00:00,24448.310546875,24484.908203125,24359.697265625,24446.021484375,555638784,0.0,0.0
2023-02-16 15:00:00+00:00,24428.66796875,24927.07421875,24416.876953125,24927.07421875,1270476800,0.0,0.0
2023-02-16 16:00:00+00:00,24981.46875,25134.1171875,24732.39453125,24967.267578125,3264376832,0.0,0.0
2023-02-16 17:00:00+00:00,24945.65234375,24945.65234375,24809.072265625,24901.98828125,1142280192,0.0,0.0
2023-02-16 18:00:00+00:00,24894.6953125,24990.06640625,24875.97265625,24957.58984375,128294912,0.0,0.0
2023-02-16 19:00:00+00:00,24956.564453125,24964.8125,24859.880859375,24881.630859375,0,0.0,0.0
2023-02-16 20:00:00+00:00,24879.892578125,24879.892578125,24510.77734375,24560.599609375,0,0.0,0.0
2023-02-16 21:00:00+00:00,24546.28125,24558.3515625,24442.818359375,24508.654296875,0,0.0,0.0
2023-02-16 22:00:00+00:00,24514.5078125,24548.953125,24059.01953125,24059.01953125,169123840,0.0,0.0
2023-02-16 23:00:00+00:00,24021.0078125,24087.158203125,23602.5234375,23611.830078125,857612288,0.0,0.0
2023-02-17 00:00:00+00:00,23621.283203125,23773.833984375,23460.755859375,23723.595703125,111280128,0.0,0.0
2023-02-17 01:00:00+00:00,23733.009765625,23785.36328125,23694.41796875,23785.36328125,72069120,0.0,0.0
2023-02-17 02:00:00+00:00,23832.763671875,23859.330078125,23790.833984375,23812.40234375,123453440,0.0,0.0
2023-02-17 03:00:00+00:00,23803.783203125,23882.916015625,23803.783203125,23861.017578125,26550272,0.0,0.0
2023-02-17 04:00:00+00:00,23854.6875,23877.9375,23751.53515625,23789.26953125,0,0.0,0.0
2023-02-17 05:00:00+00:00,23795.58984375,23804.845703125,23725.3515625,23725.3515625,0,0.0,0.0
2023-02-17 06:00:00+00:00,23725.31640625,23742.71875,23662.970703125,23662.970703125,0,0.0,0.0
2023-02-17 07:00:00+00:00,23664.828125,23772.30859375,23664.828125,23673.142578125,0,0.0,0.0
2023-02-17 08:00:00+00:00,23668.662109375,23697.958984375,23608.3203125,23697.958984375,341454848,0.0,0.0
2023-02-17 09:00:00+00:00,23715.48046875,23798.884765625,23715.48046875,23736.798828125,584785920,0.0,0.0
2023-02-17 10:00:00+00:00,23737.123046875,23778.630859375,23712.0546875,23755.27734375,179339264,0.0,0.0
2023-02-17 11:00:00+00:00,23756.740234375,23822.142578125,23752.494140625,23792.14453125,137211904,0.0,0.0
2023-02-17 12:00:00+00:00,23791.109375,23878.8046875,23784.263671875,23864.216796875,83509248,0.0,0.0
2023-02-17 13:00:00+00:00,23864.943359375,23878.81640625,23775.125,23787.892578125,0,0.0,0.0
2023-02-17 14:00:00+00:00,23789.87109375,24167.44921875,23788.6640625,23815.4140625,1142386688,0.0,0.0
2023-02-17 15:00:00+00:00,23826.7265625,24182.505859375,23826.7265625,24113.5703125,885366784,0.0,0.0
2023-02-17 16:00:00+00:00,24114.470703125,24252.814453125,23975.578125,24070.31640625,0,0.0,0.0
2023-02-17 17:00:00+00:00,24074.73046875,24452.263671875,24074.73046875,24329.603515625,1028878336,0.0,0.0
2023-02-17 18:00:00+00:00,24322.59765625,24378.14453125,24289.361328125,24341.36328125,96002048,0.0,0.0
2023-02-17 19:00:00+00:00,24341.884765625,24524.759765625,24283.240234375,24524.759765625,469614592,0.0,0.0
2023-02-17 20:00:00+00:00,24518.025390625,24924.041015625,24513.84375,24759.40234375,980275200,0.0,0.0
2023-02-17 21:00:00+00:00,24768.611328125,24793.919921875,24620.474609375,24623.0546875,0,0.0,0.0
2023-02-17 22:00:00+00:00,24600.640625,24606.720703125,24168.787109375,24606.720703125,531189760,0.0,0.0
2023-02-17 23:00:00+00:00,24630.482421875,24683.001953125,24558.921875,24567.220703125,0,0.0,0.0
2023-02-18 00:00:00+00:00,24565.296875,24726.869140625,24561.884765625,24651.12890625,0,0.0,0.0
2023-02-18 01:00:00+00:00,24650.388671875,24650.388671875,24600.94921875,24613.697265625,0,0.0,0.0
2023-02-18 02:00:00+00:00,24634.966796875,24652.376953125,24537.5078125,24555.181640625,0,0.0,0.0
2023-02-18 03:00:00+00:00,24554.609375,24606.759765625,24544.7265625,24603.10546875,0,0.0,0.0
2023-02-18 04:00:00+00:00,24602.783203125,24642.162109375,24602.783203125,24642.162109375,0,0.0,0.0
2023-02-18 05:00:00+00:00,24636.994140625,24638.21484375,24613.09765625,24627.357421875,0,0.0,0.0
2023-02-18 06:00:00+00:00,24629.814453125,24650.55078125,24614.798828125,24614.798828125,0,0.0,0.0
2023-02-18 07:00:00+00:00,24618.0390625,24620.7734375,24522.9609375,24545.419921875,0,0.0,0.0
2023-02-18 08:00:00+00:00,24542.90625,24582.92578125,24497.287109375,24582.92578125,0,0.0,0.0
2023-02-18 09:00:00+00:00,24580.400390625,24582.994140625,24551.212890625,24563.08984375,0,0.0,0.0
2023-02-18 10:00:00+00:00,24561.1796875,24561.98828125,24472.263671875,24472.263671875,0,0.0,0.0
2023-02-18 11:00:00+00:00,24473.349609375,24537.091796875,24468.373046875,24522.28125,0,0.0,0.0
2023-02-18 12:00:00+00:00,24524.515625,24609.255859375,24510.697265625,24609.255859375,0,0.0,0.0
2023-02-18 13:00:00+00:00,24610.619140625,24622.216796875,24582.0,24582.0,0,0.0,0.0
2023-02-18 14:00:00+00:00,24582.15234375,24665.041015625,24556.30859375,24665.041015625,0,0.0,0.0
2023-02-18 15:00:00+00:00,24674.611328125,24698.939453125,24648.8203125,24684.458984375,0,0.0,0.0
2023-02-18 16:00:00+00:00,24681.5078125,24681.5078125,24641.845703125,24643.47265625,0,0.0,0.0
2023-02-18 17:00:00+00:00,24644.66015625,24688.81640625,24621.892578125,24674.412109375,0,0.0,0.0
2023-02-18 18:00:00+00:00,24673.53125,24798.8359375,24671.291015625,24715.291015625,0,0.0,0.0
2023-02-18 19:00:00+00:00,24715.412109375,24720.482421875,24605.572265625,24626.47265625,0,0.0,0.0
2023-02-18 20:00:00+00:00,24625.421875,24625.421875,24574.224609375,24596.580078125,0,0.0,0.0
2023-02-18 21:00:00+00:00,24595.48828125,24628.3359375,24595.39453125,24623.623046875,0,0.0,0.0
2023-02-18 22:00:00+00:00,24625.94921875,24652.697265625,24620.189453125,24640.8359375,0,0.0,0.0
2023-02-18 23:00:00+00:00,24638.94921875,24653.6328125,24629.11328125,24642.953125,0,0.0,0.0
2023-02-19 00:00:00+00:00,24640.02734375,24724.822265625,24635.203125,24724.822265625,0,0.0,0.0
2023-02-19 01:00:00+00:00,24731.18359375,24749.833984375,24671.373046875,24704.048828125,0,0.0,0.0
2023-02-19 02:00:00+00:00,24703.1015625,24717.4375,24674.44921875,24675.701171875,0,0.0,0.0
2023-02-19 03:00:00+00:00,24681.380859375,24699.173828125,24666.41796875,24669.341796875,0,0.0,0.0
2023-02-19 04:00:00+00:00,24675.01953125,24719.865234375,24675.01953125,24719.865234375,0,0.0,0.0
2023-02-19 05:00:00+00:00,24718.984375,24815.927734375,24718.95703125,24764.138671875,480276480,0.0,0.0
2023-02-19 06:00:00+00:00,24758.111328125,24761.62890625,24647.970703125,24647.970703125,255817728,0.0,0.0
2023-02-19 07:00:00+00:00,24652.263671875,24665.310546875,24606.06640625,24606.06640625,0,0.0,0.0
2023-02-19 08:00:00+00:00,24607.57421875,24625.30859375,24586.388671875,24586.388671875,0,0.0,0.0
2023-02-19 09:00:00+00:00,24587.9921875,24621.345703125,24587.9921875,24609.37890625,0,0.0,0.0
2023-02-19 10:00:00+00:00,24613.0390625,24674.064453125,24600.150390625,24668.0546875,15833088,0.0,0.0
2023-02-19 11:00:00+00:00,24664.693359375,24705.962890625,24660.3515625,24681.599609375,0,0.0,0.0
2023-02-19 12:00:00+00:00,24681.69140625,24704.390625,24677.017578125,24701.912109375,0,0.0,0.0
2023-02-19 13:00:00+00:00,24705.646484375,24716.181640625,24684.162109375,24688.87109375,0,0.0,0.0
2023-02-19 14:00:00+00:00,24687.75390625,24772.763671875,24683.841796875,24765.15625,110632960,0.0,0.0
2023-02-19 15:00:00+00:00,24762.5625,24932.619140625,24754.443359375,24915.85546875,1396803584,0.0,0.0
2023-02-19 16:00:00+00:00,24910.3125,25093.0546875,24748.095703125,24787.55078125,2129012736,0.0,0.0
2023-02-19 17:00:00+00:00,24795.9296875,24797.79296875,24470.634765625,24470.634765625,1473132544,0.0,0.0
2023-02-19 18:00:00+00:00,24472.509765625,24496.552734375,24392.875,24488.44140625,308021248,0.0,0.0
2023-02-19 19:00:00+00:00,24481.8671875,24559.154296875,24479.640625,24549.453125,170137600,0.0,0.0
2023-02-19 20:00:00+00:00,24539.08984375,24539.08984375,24371.728515625,24522.25,569772032,0.0,0.0
2023-02-19 21:00:00+00:00,24518.1953125,24562.025390625,24513.2578125,24542.796875,505907200,0.0,0.0
2023-02-19 22:00:00+00:00,24549.197265625,24562.576171875,24494.181640625,24507.73828125,106031104,0.0,0.0
2023-02-19 23:00:00+00:00,24507.216796875,24508.15625,24341.107421875,24341.107421875,441602048,0.0,0.0
2023-02-20 00:00:00+00:00,24336.623046875,24411.958984375,24253.97265625,24253.97265625,493430784,0.0,0.0
2023-02-20 01:00:00+00:00,24247.240234375,24260.8046875,23927.91015625,24238.201171875,1487128576,0.0,0.0
2023-02-20 02:00:00+00:00,24236.96484375,24357.119140625,24196.34765625,24356.3515625,622592000,0.0,0.0
2023-02-20 03:00:00+00:00,24355.607421875,24442.8984375,24337.8359375,24428.125,477839360,0.0,0.0
2023-02-20 04:00:00+00:00,24429.314453125,24509.142578125,24426.873046875,24508.47265625,420519936,0.0,0.0
2023-02-20 05:00:00+00:00,24502.65234375,24504.244140625,24445.48828125,24476.654296875,0,0.0,0.0
2023-02-20 06:00:00+00:00,24481.5859375,24518.796875,24454.802734375,24505.501953125,0,0.0,0.0
2023-02-20 07:00:00+00:00,24506.044921875,24526.5390625,24475.111328125,24526.5390625,0,0.0,0.0
2023-02-20 08:00:00+00:00,24520.24609375,24520.24609375,24441.173828125,24466.361328125,251246592,0.0,0.0
2023-02-20 09:00:00+00:00,24470.302734375,24876.58984375,24428.62890625,24870.984375,1277718528,0.0,0.0
2023-02-20 10:00:00+00:00,24872.544921875,24930.7734375,24810.96875,24892.216796875,1383819264,0.0,0.0
2023-02-20 11:00:00+00:00,24890.669921875,24917.8828125,24821.994140625,24897.33203125,809121792,0.0,0.0
2023-02-20 12:00:00+00:00,24894.501953125,24894.501953125,24764.693359375,24790.765625,522989568,0.0,0.0
2023-02-20 13:00:00+00:00,24796.109375,24883.283203125,24796.109375,24867.287109375,461932544,0.0,0.0
2023-02-20 14:00:00+00:00,24866.517578125,25000.78515625,24828.0859375,24956.921875,1087182848,0.0,0.0
2023-02-20 15:00:00+00:00,24961.06640625,25020.458984375,24916.083984375,24951.458984375,0,0.0,0.0
2023-02-20 16:00:00+00:00,24947.443359375,24947.455078125,24760.0,24895.0703125,0,0.0,0.0
2023-02-20 17:00:00+00:00,24883.849609375,24885.52734375,24813.408203125,24844.744140625,0,0.0,0.0
2023-02-20 18:00:00+00:00,24841.748046875,24847.265625,24786.5234375,24822.78515625,0,0.0,0.0
2023-02-20 19:00:00+00:00,24821.12109375,24868.482421875,24821.12109375,24865.91015625,0,0.0,0.0
2023-02-20 20:00:00+00:00,24869.0703125,24872.751953125,24793.365234375,24820.7109375,0,0.0,0.0
2023-02-20 21:00:00+00:00,24820.677734375,24826.080078125,24786.083984375,24787.5390625,0,0.0,0.0
2023-02-20 22:00:00+00:00,24778.29296875,24783.537109375,24717.8984375,24740.361328125,4632576,0.0,0.0
2023-02-20 23:00:00+00:00,24736.23828125,24825.71875,24721.765625,24825.71875,0,0.0,0.0
2023-02-21 00:00:00+00:00,24833.048828125,24906.642578125,24790.255859375,24871.771484375,0,0.0,0.0
2023-02-21 01:00:00+00:00,24871.837890625,24907.15234375,24822.501953125,24878.693359375,0,0.0,0.0
2023-02-21 02:00:00+00:00,24879.314453125,25044.5703125,24872.97265625,24956.50390625,206770176,0.0,0.0
2023-02-21 03:00:00+00:00,24943.4375,24981.6953125,24887.36328125,24925.9296875,225882112,0.0,0.0
2023-02-21 04:00:00+00:00,24928.29296875,24934.7578125,24866.443359375,24905.798828125,0,0.0,0.0
2023-02-21 05:00:00+00:00,24903.650390625,24942.052734375,24888.314453125,24942.052734375,9207808,0.0,0.0
2023-02-21 06:00:00+00:00,24945.236328125,25014.833984375,24939.1484375,25014.833984375,64790528,0.0,0.0
2023-02-21 07:00:00+00:00,25014.607421875,25023.970703125,24955.296875,25004.19921875,181600256,0.0,0.0
2023-02-21 08:00:00+00:00,25003.6640625,25126.8515625,24691.94921875,24708.138671875,1971630080,0.0,0.0
2023-02-21 09:00:00+00:00,24716.19921875,24815.12890625,24642.56640625,24799.59375,0,0.0,0.0
2023-02-21 10:00:00+00:00,24799.837890625,24807.587890625,24699.671875,24703.2734375,0,0.0,0.0
2023-02-21 11:00:00+00:00,24706.41015625,24740.171875,24629.017578125,24629.017578125,0,0.0,0.0
2023-02-21 12:00:00+00:00,24619.107421875,24654.603515625,24563.494140625,24629.36328125,350476288,0.0,0.0
2023-02-21 13:00:00+00:00,24633.0859375,24681.279296875,24566.556640625,24566.556640625,0,0.0,0.0
2023-02-21 14:00:00+00:00,24577.966796875,24752.787109375,24577.966796875,24696.193359375,0,0.0,0.0
2023-02-21 15:00:00+00:00,24688.427734375,24698.638671875,24516.869140625,24580.814453125,0,0.0,0.0
2023-02-21 16:00:00+00:00,24578.021484375,24588.328125,24348.19921875,24415.943359375,0,0.0,0.0
2023-02-21 17:00:00+00:00,24414.44921875,24583.72265625,24413.107421875,24583.72265625,39872512,0.0,0.0
2023-02-21 18:00:00+00:00,24602.45703125,24705.705078125,24600.11328125,24698.94921875,904847360,0.0,0.0
2023-02-21 19:00:00+00:00,24692.880859375,24692.880859375,24588.107421875,24616.923828125,390766592,0.0,0.0
2023-02-21 20:00:00+00:00,24614.166015625,24632.8984375,24478.19140625,24488.583984375,333832192,0.0,0.0
2023-02-21 21:00:00+00:00,24487.1015625,24516.923828125,24210.6640625,24212.5234375,974665728,0.0,0.0
2023-02-21 22:00:00+00:00,24206.240234375,24385.24609375,24200.36328125,24380.263671875,309336064,0.0,0.0
2023-02-21 23:00:00+00:00,24382.0390625,24436.33984375,24366.435546875,24436.33984375,26365952,0.0,0.0
2023-02-22 00:00:00+00:00,24437.41796875,24472.33984375,24329.185546875,24378.23828125,56641536,0.0,0.0
2023-02-22 01:00:00+00:00,24390.87890625,24428.623046875,24204.5546875,24204.5546875,231495680,0.0,0.0
2023-02-22 02:00:00+00:00,24213.2421875,24213.2421875,23959.8125,24167.48828125,939360256,0.0,0.0
2023-02-22 03:00:00+00:00,24169.556640625,24238.224609375,24161.90625,24233.94140625,0,0.0,0.0
2023-02-22 04:00:00+00:00,24229.5390625,24229.5390625,24072.322265625,24132.9921875,238804992,0.0,0.0
2023-02-22 05:00:00+00:00,24145.560546875,24158.8359375,24051.068359375,24112.994140625,362754048,0.0,0.0
